name,race,flat,hill,mountain,downhill,sprint,breakaway,cobblestone,wind,heat,cold,rain
Sprimli,Dwarf,13,7,0,3,25,9,11,14,,,
Hofbrow,Dwarf,12,17,10,7,18,8,3,13,,,
Ultstone,Dwarf,10,11,12,4,15,11,17,9,,,
Windorf,Dwarf,14,10,4,6,14,16,5,17,,,
Florfindailyan,Elf,17,7,3,3,16,17,12,13,,,
Imin,Elf,7,11,12,12,12,15,10,15,,,
Tata,Elf,8,10,17,5,12,15,6,5,,,
Enel,Elf,10,15,15,10,14,10,6,8,,,
Joe,Human,13,12,12,12,12,11,11,11,,,
George,Human,10,14,11,14,15,6,10,10,,,
Vander,Human,15,10,4,4,20,12,15,10,,,
Spear,Human,11,12,16,10,12,8,8,9,,,
Grazar,Ork,15,10,5,15,14,4,18,9,,,
Gork,Ork,10,10,10,17,10,14,13,8,,,
Mork,Ork,12,15,7,18,7,7,15,11,,,
Speed Dok,Ork,8,11,13,21,8,5,14,8,,,
